(31482, 9)
(11681, 2)
(33686, 7)
(78869, 5)
(33900, 8)
(54404, 4)
(58794, 2)
(98006, 4)
(77806, 9)
(63354, 6)
(15366, 4)
(65220, 10)
(9441, 3)
(58515, 2)
(63768, 7)
(28807, 4)
(41862, 7)
(70359, 10)
(96645, 10)
(68967, 7)
(39253, 7)
(12170, 5)
(66716, 8)
(99541, 5)
(81147, 2)
(85212, 10)
(41056, 1)
(6579, 7)
(8103, 6)
(41791, 10)
(43378, 2)
(83818, 8)
(83304, 10)
(76712, 2)
(71767, 10)
(43481, 6)
(15634, 8)
(45112, 9)
(9576, 10)
(8141, 7)
(76567, 3)
(70552, 2)
(94874, 8)
(43416, 10)
(9619, 9)
(71288, 7)
(22602, 6)
(31464, 9)
(17241, 10)
(82340, 9)
(21746, 10)
(29740, 10)
(80721, 7)
(14195, 1)
(8183, 9)
(31604, 3)
(86044, 3)
(33406, 6)
(81749, 1)
(23820, 5)
(78375, 5)
(71713, 3)
(38613, 6)
(69588, 8)
(81148, 7)
(91770, 8)
(46153, 5)
(61760, 9)
(92204, 9)
(8500, 9)
(76968, 10)
(92854, 8)
(73815, 8)
(48613, 8)
(52023, 9)
(69400, 7)
(29112, 1)
(73370, 7)
(75287, 10)
(99454, 10)
(82602, 2)
(22739, 5)
(11733, 6)
(10952, 6)
(5096, 9)
(9850, 6)
(72702, 5)
(24855, 1)
(18206, 3)
(87214, 6)
(75542, 3)
(23124, 8)
(30610, 6)
(74722, 2)
(33351, 3)
(98491, 1)
(53737, 7)
(76389, 5)
(631, 4)
(79002, 8)
(34866, 10)
(40074, 7)
(94588, 9)
(70392, 3)
(12004, 7)
(9279, 6)
(25150, 8)
(28105, 2)
(71356, 9)
(29898, 10)
(9964, 4)
(72170, 8)
(94332, 8)
(8147, 9)
(15934, 2)
(35275, 7)
(47385, 4)
(25023, 2)
(23963, 1)
(73030, 7)
(62129, 9)
(95877, 10)
(53608, 10)
(17792, 8)
(23810, 5)
(32450, 9)
(4295, 1)
(71429, 9)
(44627, 7)
(9022, 10)
(15690, 6)
(97591, 2)
(31888, 1)
(87690, 2)
(85417, 9)
(53113, 3)
(54127, 4)
(16160, 10)
(17587, 5)
(3681, 7)
(20090, 5)
(70815, 2)
(91622, 8)
(42577, 9)
(71344, 6)
(19914, 10)
(63794, 2)
(45602, 1)
(31032, 5)
(80031, 10)
(60611, 3)
(74916, 1)
(32916, 4)
(38960, 9)
(42612, 1)
(23323, 3)
(80020, 5)
(25285, 2)
(49420, 4)
(99239, 7)
(59390, 8)
(76541, 2)
(43618, 2)
(78028, 9)
(43013, 1)
(79607, 6)
(93491, 4)
(60586, 3)
(75853, 10)
(14824, 2)
(45663, 9)
(34173, 2)
(38447, 10)
(10884, 6)
(32966, 3)
(80817, 9)
(92659, 8)
(57636, 9)
(46568, 9)
(88248, 1)
(50009, 3)
(44626, 3)
(4869, 3)
(35998, 7)
(95448, 5)
(92902, 5)
(32960, 3)
(56980, 2)
(54080, 4)
(76155, 4)
(49798, 1)
(34137, 3)
(2355, 6)
(69752, 7)
(47018, 3)
(83464, 3)
(80194, 2)
(65891, 4)
(49170, 3)
(72942, 6)
(15457, 7)
(42452, 2)
(82485, 6)
(6119, 4)
(43135, 5)
(30940, 9)
(75035, 9)
(55682, 7)
(68278, 2)
(58519, 10)
(43852, 5)
(48759, 9)
(22494, 5)
(78162, 3)
(76036, 7)
(98124, 4)
(88594, 4)
(52800, 2)
(18760, 8)
(40476, 8)
(87447, 2)
(37692, 7)
(40521, 10)
(6773, 2)
(9198, 5)
(43575, 2)
(9723, 4)
(83354, 10)
(30959, 10)
(23014, 6)
(31697, 1)
(16919, 9)
(47550, 3)
(28644, 9)
(93196, 8)
(71631, 2)
(86842, 6)
(36687, 2)
(95165, 3)
(50346, 7)
(96287, 5)
(79277, 1)
(61907, 9)
(41269, 10)
(88305, 10)
(78448, 3)
(17748, 3)
(44896, 6)
(69287, 10)
(59364, 9)
(8334, 4)
(81106, 2)
(27673, 8)
(91474, 10)
(78867, 2)
(35623, 2)
(2960, 7)
(82316, 4)
(65663, 7)
(48162, 3)
(21905, 9)
(89273, 3)
(84376, 2)
(67510, 3)
(7537, 6)
(48221, 8)
(26648, 6)
(43121, 8)
(80729, 2)
(15098, 2)
(22102, 1)
(94894, 10)
(24445, 1)
(86791, 10)
(23617, 10)
(25559, 10)
(68725, 7)
(14436, 6)
(39691, 7)
(27031, 1)
(34959, 4)
(64249, 6)
(37581, 10)
(94996, 6)
(86989, 4)
(58447, 9)
(20375, 8)
(20840, 4)
(87540, 3)
(36735, 8)
(18317, 5)
(2318, 8)
(81150, 3)
(26140, 8)
(7884, 1)
(99652, 4)
(34056, 2)
(77606, 6)
(89948, 8)
(76278, 5)
(64247, 2)
(74840, 8)
(84885, 2)
(19647, 8)
(44861, 4)
(53491, 1)
(36033, 10)
(79115, 7)
(70437, 10)
(20583, 7)
(92815, 6)
(85822, 6)
(75427, 7)
(31264, 5)
(18338, 5)
(28844, 8)
(87683, 7)
(45925, 2)
(90108, 3)
(86840, 5)
(13745, 8)
(56578, 3)
(46886, 7)
(68877, 2)
(67121, 6)
(51669, 6)
(17728, 9)
(54560, 1)
(72849, 9)
(86028, 9)
(21059, 10)
(58615, 9)
(13120, 9)
(48887, 1)
(42089, 4)
(97147, 4)
(71959, 4)
(18963, 10)
(13780, 1)
(8944, 4)
(63331, 7)
(44085, 5)
(34601, 10)
(32003, 5)
(98930, 10)
(95666, 8)
(51188, 3)
(94090, 9)
(21094, 1)
(1144, 8)
(2762, 2)
(90625, 7)
(66440, 9)
(68825, 8)
(1109, 6)
(42900, 6)
(26989, 8)
(40397, 1)
(41931, 10)
(52758, 1)
(71076, 7)
(99860, 9)
(58895, 10)
(82582, 10)
(7192, 9)
(20010, 10)
(34536, 10)
(61141, 4)
(21881, 9)
(6704, 4)
(21357, 3)
(97589, 9)
(13756, 6)
(70920, 5)
(47347, 2)
(72768, 7)
(44698, 2)
(87174, 3)
(39561, 7)
(31652, 6)
(39902, 7)
(14833, 2)
(72147, 10)
(84643, 2)
(30354, 8)
(17006, 5)
(69490, 4)
(52977, 10)
(6321, 5)
(6025, 9)
(35186, 4)
(65607, 4)
(6352, 10)
(37111, 10)
(60398, 4)
(64284, 1)
(81104, 3)
(67838, 1)
(16758, 7)
(86470, 9)
(73610, 9)
(80052, 10)
(97374, 10)
(10044, 7)
(19090, 9)
(81905, 6)
(82057, 7)
(85435, 7)
(46274, 6)
(76302, 6)
(29048, 4)
(15844, 7)
(92941, 1)
(34148, 2)
(80710, 8)
(52197, 2)
(19649, 9)
(10449, 1)
(24663, 10)
(91508, 9)
(43432, 9)
(5551, 5)
(91910, 5)
(13568, 10)
(22380, 1)
(72345, 6)
(30400, 2)
(29847, 3)
(52785, 5)
(96556, 8)
(43454, 1)
(40199, 10)
(82258, 3)
(62860, 5)
(45202, 1)
(52778, 6)
(74625, 10)
(63718, 3)
(21186, 2)
(74724, 9)
(73966, 7)
(61451, 6)
(66940, 4)
(49627, 1)
(89362, 4)
(69758, 5)
(61503, 8)
(79615, 9)
(44141, 3)
(3073, 8)
(28081, 1)
(48675, 2)
(57153, 4)
(36578, 7)
(68970, 5)
(49649, 2)
(34144, 2)
(67291, 3)
(7455, 9)
(5081, 5)
(29837, 2)
(79364, 4)
(45842, 9)
(30235, 4)
(96671, 3)
(83889, 1)
(41001, 2)
(8187, 1)
(23189, 7)
(95755, 5)
(45072, 4)
(72353, 10)
(34289, 4)
(52556, 3)
(3554, 3)
(19240, 8)
(21009, 6)
(97356, 7)
(26750, 3)
(33519, 10)
(68654, 6)
(21376, 5)
(23633, 7)
(50915, 4)
(62230, 9)
(42434, 5)
(25790, 3)
(32915, 2)
(40808, 10)
(95144, 6)
(57580, 5)
(87795, 1)
(21314, 3)
(95851, 2)
(16927, 7)
(22567, 8)
(30025, 1)
(22481, 2)
(70847, 10)
(43532, 10)
(32425, 1)
(89916, 7)
(15376, 4)
(60175, 2)
(40306, 3)
(51208, 7)
(97130, 9)
(40711, 9)
(42043, 4)
(71040, 7)
(98198, 7)
(23271, 2)
(20766, 3)
(61052, 10)
(29540, 4)
(13381, 8)
(2337, 5)
(28400, 10)
(23800, 10)
(8453, 7)
(77602, 3)
(94903, 8)
(31561, 6)
(85981, 10)
(22763, 1)
(1293, 10)
(81368, 5)
(19170, 3)
(1046, 10)
(14527, 10)
(55276, 6)
(94409, 9)
(30459, 1)
(3355, 8)
(33045, 1)
(2658, 7)
(67067, 6)
(49855, 9)
(3092, 10)
(93433, 5)
(53150, 9)
(70547, 7)
(87978, 8)
(95069, 5)
(31793, 10)
(18026, 1)
(18726, 8)
(96951, 8)
(16667, 3)
(55679, 3)
(40441, 2)
(48912, 7)
(62323, 1)
(68045, 1)
(31192, 4)
(89007, 5)
(32900, 2)
(3064, 3)
(71615, 4)
(62012, 6)
(7600, 8)
(64663, 3)
(52672, 10)
(53145, 3)
(60808, 8)
(29681, 2)
(94467, 2)
(56920, 5)
(54776, 6)
(1582, 7)
(42823, 6)
(3631, 3)
(67959, 7)
(32647, 4)
(53410, 3)
(92290, 3)
(45963, 8)
(37549, 3)
(4316, 2)
(50255, 5)
(37425, 7)
(96013, 1)
(53170, 6)
(23871, 10)
(16398, 1)
(75838, 10)
(88309, 3)
(12713, 3)
(385, 9)
(32456, 9)
(12093, 3)
(70548, 2)
(40268, 4)
(40648, 8)
(87410, 10)
(78171, 3)
(58008, 1)
(18201, 3)
(48196, 7)
(49543, 2)
(99933, 5)
(54881, 2)
(11931, 8)
(84251, 9)
(97513, 2)
(84952, 4)
(25138, 4)
(54158, 10)
(47273, 9)
(8101, 8)
(55258, 9)
(53868, 9)
(88750, 7)
(32638, 3)
(9759, 3)
(21184, 8)
(60036, 6)
(76343, 5)
(25966, 4)
(34800, 10)
(71405, 7)
(25323, 2)
(80027, 10)
(81535, 10)
(35964, 9)
(86319, 4)
(70744, 6)
(10345, 5)
(1342, 5)
(70795, 10)
(46785, 7)
(63446, 2)
(72853, 4)
(18367, 10)
(7563, 10)
(19196, 9)
(6017, 9)
(24904, 3)
(37562, 1)
(44887, 6)
(22559, 7)
(86845, 1)
(96271, 5)
(82775, 2)
(80613, 1)
(72870, 7)
(61557, 10)
(5354, 2)
(65307, 4)
(48716, 10)
(70994, 9)
(44658, 8)
(63431, 4)
(71320, 10)
(8302, 10)
(25310, 8)
(25477, 9)
(76916, 4)
(42794, 1)
(68296, 3)
(87571, 5)
(56298, 6)
(53210, 9)
(56870, 2)
(17753, 3)
(96989, 3)
(9174, 3)
(55053, 9)
(76130, 4)
(50003, 5)
(50529, 1)
(35221, 9)
(8800, 8)
(36734, 10)
(4065, 7)
(1475, 2)
(76110, 8)
(33856, 9)
(3199, 8)
(62588, 4)
(78278, 4)
(18597, 7)
(35487, 4)
(85585, 1)
(39719, 1)
(67132, 3)
(29276, 9)
(49089, 3)
(43704, 10)
(91989, 9)
(42820, 8)
(14717, 8)
(49108, 7)
(21139, 6)
(9983, 3)
(80004, 5)
(73961, 1)
(15575, 2)
(48250, 9)
(20862, 3)
(62220, 5)
(25508, 8)
(14757, 4)
(51497, 4)
(51249, 8)
(97500, 3)
(69065, 7)
(14752, 5)
(72981, 5)
(3475, 8)
(50764, 6)
(59182, 2)
(80221, 4)
(17878, 5)
(95064, 8)
(40171, 9)
(50588, 3)
(47214, 9)
(1490, 7)
(13173, 1)
(78592, 6)
(53223, 8)
(21657, 8)
(24638, 5)
(39143, 1)
(93980, 6)
(9501, 2)
(2704, 5)
(5258, 4)
(11901, 5)
(12416, 5)
(18320, 3)
(25426, 3)
(39061, 9)
(63710, 10)
(63275, 2)
(56531, 2)
(67420, 8)
(25374, 1)
(32705, 9)
(26239, 3)
(28615, 2)
(69101, 7)
(35191, 9)
(10656, 4)
(65237, 8)
(60692, 6)
(48560, 9)
(42095, 10)
(74520, 7)
(15849, 8)
(20152, 3)
(30280, 9)
(90378, 9)
(10653, 6)
(56314, 10)
(51693, 5)
(23131, 5)
(80596, 1)
(83537, 5)
(82743, 2)
(57645, 2)
(5660, 5)
(42816, 1)
(96524, 3)
(10570, 7)
(91561, 2)
(60223, 5)
(14646, 4)
(40774, 9)
(48769, 1)
(5273, 7)
(44048, 9)
(34844, 8)
(42758, 9)
(88563, 6)
(34873, 10)
(33017, 8)
(32448, 10)
(45803, 7)
(97971, 3)
(740, 8)
(78862, 4)
(16192, 6)
(10577, 7)
(47479, 9)
(88922, 3)
(41400, 4)
(40164, 2)
(83793, 8)
(42161, 9)
(44231, 3)
(62030, 6)
(8788, 9)
(1332, 4)
(41280, 9)
(20329, 5)
(17478, 7)
(69612, 8)
(67498, 6)
(5402, 1)
(87392, 8)
(46172, 6)
(55904, 7)
(73560, 8)
(61214, 2)
(22248, 8)
(57094, 7)
(40791, 8)
(8370, 10)
(50998, 5)
(33804, 3)
(19389, 9)
(24383, 1)
(96403, 7)
(22847, 10)
(48546, 4)
(14008, 6)
(87989, 5)
(93587, 8)
(36457, 3)
(74316, 1)
(50423, 8)
(50001, 3)
(19352, 8)
(67200, 5)
(32242, 5)
(77681, 6)
(11084, 9)
(90243, 1)
(67568, 3)
(128, 3)
(68401, 6)
(66809, 6)
(69900, 8)
(58617, 5)
(95450, 9)
(42605, 3)
(73655, 5)
(91377, 3)
(66485, 2)
(42589, 1)
(35103, 2)
(12347, 2)
(11548, 8)
(20344, 9)
(58174, 4)
(84538, 4)
(83599, 6)
(78723, 3)
(15899, 9)
(388, 1)
(78472, 9)
(37377, 2)
(5824, 4)
(95790, 6)
(44770, 1)
(60480, 5)
(67326, 10)
(10750, 3)
(72477, 4)
(69759, 7)
(62292, 4)
(85852, 3)
(63068, 2)
(96876, 10)
(55846, 3)
(88527, 3)
(29911, 7)
(19850, 2)
(37870, 5)
(50159, 10)
(47513, 2)
(80836, 10)
(44702, 5)
(1008, 8)
(29821, 5)
(22210, 3)
(52247, 5)
(59762, 7)
(48682, 6)
(51203, 1)
(34768, 10)
(89523, 8)
(1257, 2)
(45713, 6)
(18281, 4)
(9578, 7)
(4847, 1)
(53126, 6)
(22425, 4)
(79267, 1)
(93933, 4)
(41275, 1)
(607, 3)
(21830, 3)
(77530, 10)
(38025, 8)
(58961, 10)
(21559, 9)
(5049, 4)
(36624, 7)
(38824, 8)
(73616, 10)
(52629, 3)
(95115, 2)
(88996, 6)
(43910, 1)
(40299, 10)
(84665, 6)
(83096, 9)
(80835, 3)
(16024, 4)
(76333, 6)
(72823, 7)
(75590, 2)
(75520, 1)
(50701, 10)
(16786, 9)
(3791, 7)
(67297, 4)
(17873, 7)
(59857, 10)
(4173, 9)
(41455, 2)
(65202, 5)
(61329, 8)
(59839, 5)
(38337, 10)
(14957, 4)
(46276, 9)
(5113, 8)
(57732, 4)
(73462, 6)
(25644, 6)
(62765, 7)
(423, 5)
(94732, 6)
(50516, 7)
(42987, 8)
(73245, 4)
(44196, 1)
(13526, 1)
(33552, 9)
(25755, 2)
(34019, 6)
(27391, 1)
(99664, 3)
(66094, 3)
(99994, 5)
(83077, 6)
(85362, 6)
(91690, 2)
(63247, 2)
(46222, 9)
(694, 9)
(69012, 7)
(84923, 7)
(98088, 6)
(72925, 6)
(2933, 9)
(85329, 2)
(56159, 2)
(60249, 10)
(24651, 4)
(22970, 3)
(24410, 1)
(67835, 3)
(605, 2)
(72734, 6)
(28135, 5)
(42419, 6)
(63448, 3)
(71491, 6)
(84248, 4)
(22871, 6)
(77484, 5)
(20965, 10)
(46924, 3)
(75565, 6)
(43592, 4)
(38093, 5)
(47810, 1)
(30222, 9)
(45922, 4)
(70172, 4)
(26996, 4)
(24596, 8)
(75299, 8)
(48636, 1)
(86051, 3)
(61398, 7)
(88814, 7)
(11998, 2)
(43215, 8)
(60424, 7)
(52694, 1)
(62359, 10)
(16820, 5)
(86274, 3)
(82617, 3)
(5876, 9)
(72904, 7)
(54997, 4)
(88419, 6)
(90755, 1)
(25331, 2)
(31589, 9)
(28023, 6)
(48321, 6)
(57676, 9)
(31007, 8)
(69316, 5)
(95294, 10)
(78344, 4)
(42596, 10)
(76297, 2)
(90944, 2)
(61133, 4)
(37139, 6)
(23859, 2)
(93572, 4)
(92372, 1)
(58575, 7)
(19609, 9)
(69860, 8)
(6819, 4)
(13041, 5)
(16787, 8)
(83881, 7)
(19078, 4)
(11063, 5)
(3131, 2)
(24740, 7)
(86013, 2)
(15797, 7)
(96383, 5)
(77891, 9)
(31239, 6)
(15520, 2)
(57183, 7)
(2048, 3)
(25742, 4)
(14100, 6)
(11516, 3)
(62454, 5)
(16896, 8)
(44857, 6)
(44777, 2)
(82015, 9)
(2594, 6)
(40393, 10)
(57711, 4)
(96522, 10)
(67074, 9)
(55349, 6)
(79574, 10)
(61395, 6)
(21540, 3)
(41939, 6)
(54241, 6)
(69869, 5)
(34813, 3)
(12868, 8)
(5026, 7)
(39636, 9)
(84360, 1)
(40877, 2)
(53232, 7)
(61322, 4)
(13280, 8)
(58385, 7)
(71653, 10)
(29084, 7)
(11037, 10)
(27697, 7)
(83220, 1)
(83985, 7)
(87138, 7)
(34300, 1)
(43266, 6)
(57470, 4)
(10412, 7)
(15121, 3)
(36851, 10)
(67369, 6)
(71740, 1)
(48536, 3)
(64831, 2)
(93202, 7)
(29248, 6)
(32124, 6)
(18202, 10)
(66156, 2)
(71650, 1)
(59867, 5)
(8708, 4)
(44583, 1)
(26165, 10)
(88261, 7)
(49534, 2)
(87299, 10)
(74654, 2)
(62150, 4)
(66437, 7)
(13539, 9)
(73997, 3)
(23001, 8)
(54771, 3)
(19883, 7)
(17522, 3)
(6523, 9)
(14988, 1)
(8559, 1)
(83346, 1)
(71035, 7)
(5895, 10)
(51584, 1)
(33741, 6)
(98648, 5)
(88283, 8)
(20508, 5)
(72450, 9)
(53122, 3)
(33292, 5)
(87052, 3)
(29299, 5)
(6970, 10)
(22768, 8)
(84979, 9)
(32111, 3)
(53607, 4)
(47916, 7)
(68931, 9)
(73699, 9)
(72357, 8)
(86464, 10)
(72296, 1)
(6824, 1)
(27501, 9)
(49541, 6)
(274, 6)
(29714, 3)
(81840, 2)
(8314, 9)
(36034, 10)
(57147, 5)
(67045, 5)
(17634, 6)
(53529, 6)
(28205, 3)
(45176, 3)
(45101, 10)
(60996, 8)
(57522, 9)
(44686, 7)
(18010, 10)
(21611, 3)
(2786, 1)
(28575, 6)
(43439, 4)
(53706, 6)
(11727, 8)
(4472, 3)
(47771, 1)
(6711, 5)
(32038, 10)
(37987, 3)
(21302, 4)
(70070, 4)
(4141, 9)
(66011, 6)
(36909, 5)
(50820, 5)
(92216, 7)
(89309, 8)
(52359, 4)
(46598, 4)
(24286, 6)
(43970, 9)
(55033, 8)
(33620, 9)
(2298, 8)
(20440, 8)
(30246, 1)
(97468, 1)
(12982, 2)
(32016, 6)
(13680, 2)
(86222, 3)
(4756, 4)
(91806, 8)
(3868, 1)
(89889, 2)
(1810, 7)
(90091, 7)
(92777, 7)
(95108, 2)
(43616, 7)
(67352, 8)
(44838, 2)
(691, 3)
(94739, 9)
(14753, 9)
(90275, 9)
(64928, 9)
(22939, 4)
(9591, 8)
(2504, 1)
(43435, 6)
(85140, 5)
(16191, 10)
(10243, 7)
(51832, 5)
(70769, 1)
(75375, 9)
(9024, 8)
(63824, 7)
(85047, 1)
(4314, 1)
(80394, 6)
(63024, 9)
(96033, 6)
(80844, 1)
(45262, 10)
(92187, 1)
(7214, 5)
(19138, 4)
(42354, 7)
(98383, 5)
(17950, 7)
(93918, 8)
(98616, 6)
(86163, 5)
(67246, 3)
(33957, 10)
(71780, 10)
(56373, 1)
(77148, 5)
(20323, 2)
(47906, 6)
(37174, 5)
(48556, 8)
(15367, 4)
(75179, 1)
(9380, 6)
(14017, 10)
(75069, 9)
(59448, 1)
(44069, 1)
(82094, 2)
(48460, 2)
(42522, 4)
(95708, 5)
(20977, 9)
(57891, 7)
(2919, 9)
(48905, 6)
(60913, 4)
(22891, 8)
(54809, 4)
(25777, 1)
(82062, 4)
(71031, 5)
(19524, 5)
(23040, 1)
(9172, 2)
(14247, 8)
(46318, 7)
(70780, 8)
(37341, 3)
(42991, 7)
(44028, 9)
(38510, 2)
(65416, 7)
(57458, 10)
(75020, 10)
(30628, 2)
(97153, 9)
(21605, 4)
(9310, 7)
(36317, 8)
(40418, 7)
(88183, 8)
(24182, 9)
(52222, 10)
(78087, 10)
(30333, 5)
(11319, 4)
(43048, 7)
(67809, 4)
(58898, 1)
(46073, 7)
(27390, 10)
(92134, 8)
(99703, 4)
(97747, 3)
(14910, 10)
(4435, 8)
(34561, 9)
(61759, 7)
(62239, 10)
(85128, 6)
(98856, 9)
(85210, 4)
(51509, 5)
(22722, 1)
(99853, 4)
(25041, 10)
(5648, 8)
(51374, 1)
(60569, 9)
(6179, 7)
(53691, 5)
(59836, 7)
(17263, 3)
(25574, 3)
(79788, 6)
(19281, 4)
(21990, 3)
(71379, 1)
(1450, 8)
(65309, 8)
(37468, 4)
(66175, 3)
(70319, 2)
(42254, 9)
(36035, 5)
(94154, 7)
(2767, 2)
(70594, 10)
(67497, 7)
(40678, 4)
(18503, 7)
(34654, 4)
(67942, 5)
(93476, 1)
(17952, 10)
(26731, 7)
(46534, 3)
(3578, 6)
(23586, 5)
(6748, 10)
(53289, 8)
(92116, 7)
(40670, 4)
(66994, 10)
(40210, 8)
(23591, 5)
(12403, 1)
(11435, 8)
(32558, 8)
(72769, 9)
(31884, 5)
(59587, 3)
(45251, 9)
(43429, 6)
(83024, 5)
(68780, 1)
(9185, 2)
(66702, 9)
(63845, 9)
(22061, 9)
(51335, 3)
(73903, 9)
(94042, 6)
(23125, 9)
(59897, 8)
(48167, 8)
(33822, 10)
(26117, 10)
(16209, 7)
(80018, 2)
(53864, 1)
(9786, 3)
(10933, 2)
(3032, 2)
(58413, 3)
(77358, 4)
(35409, 9)
(53581, 6)
(13650, 7)
(86591, 3)
(8886, 3)
(29278, 10)
(40019, 2)
(3194, 3)
(71028, 7)
(29358, 7)
(9036, 4)
(15902, 8)
(45625, 10)
(81836, 5)
(29209, 9)
(86723, 5)
(84482, 3)
(20077, 1)
(51101, 4)
(91384, 3)
(52639, 8)
(60979, 3)
(17150, 7)
(68740, 5)
(90211, 5)
(2199, 10)
(52271, 4)
(40688, 8)
(87529, 2)
(27521, 5)
(20891, 8)
(24007, 1)
(68041, 3)
(47975, 6)
(62003, 1)
(5706, 10)
(63061, 8)
(9262, 8)
(59061, 8)
(22997, 6)
(30824, 1)
(63527, 8)
(98437, 8)
(26424, 5)
(19296, 9)
(4459, 2)
(96869, 2)
(9221, 2)
(87842, 8)
(10756, 8)
(18689, 8)
(63801, 3)
(97835, 7)
(98801, 5)
(22003, 5)
(68870, 8)
(30621, 9)
(7437, 4)
(1833, 1)
(24217, 4)
(84261, 6)
(43353, 7)
(16359, 5)
(57777, 8)
(10804, 3)
(34860, 6)
(59691, 9)
(65479, 1)
(78551, 1)
(18522, 7)
(92599, 5)
(35939, 5)
(78306, 9)
(4835, 8)
(4952, 1)
(2499, 6)
(68195, 2)
(49691, 8)
(53487, 5)
(74491, 7)
(42953, 8)
(85933, 7)
(31237, 1)
(66770, 6)
(15954, 8)
(50999, 3)
(1651, 3)
(47286, 2)
(35294, 1)
(80760, 3)
(79892, 2)
(22112, 10)
(16717, 8)
(36796, 1)
(49328, 6)
(13052, 8)
(58869, 2)
(67960, 8)
(18362, 8)
(62027, 3)
(85338, 2)
(14964, 8)
(81739, 5)
(11077, 4)
(16690, 2)
(9966, 9)
(4549, 7)
(58275, 6)
(21943, 5)
(58193, 5)
(6570, 8)
(24256, 2)
(86449, 1)
(22030, 1)
(17218, 9)
(60037, 10)
(12358, 4)
(165, 7)
(76441, 3)
(7683, 8)
(71492, 2)
(4488, 2)
(56285, 7)
(36365, 10)
(88135, 9)
(76691, 7)
(6192, 8)
(99154, 3)
(57511, 4)
(23231, 9)
(56106, 7)
(58569, 3)
(46881, 6)
(38001, 8)
(83949, 2)
(60885, 8)
(37658, 5)
(34700, 7)
(22011, 1)
(36392, 3)
(31846, 10)
(64562, 9)
(41816, 8)
(45894, 2)
(82046, 6)
(64320, 5)
(52060, 5)
(80703, 2)
(14097, 1)
(26705, 9)
(99400, 3)
(76902, 9)
(42246, 2)
(14531, 10)
(88670, 8)
(55432, 4)
(27885, 7)
(59905, 3)
(66996, 8)
(86802, 8)
(74313, 1)
(47083, 7)
(31302, 4)
(52324, 4)
(64489, 4)
(93968, 2)
(42591, 3)
(65572, 10)
(64942, 10)
(46560, 9)
(7220, 10)
(85099, 1)
(20487, 1)
(49085, 2)
(97575, 4)
(26905, 2)
(39971, 8)
(22873, 7)
(32762, 4)
(78866, 8)
(8920, 8)
(61615, 7)
(51113, 3)
(33577, 2)
(46820, 5)
(83724, 1)
(43195, 1)
(43917, 8)
(59085, 3)
(32391, 9)
(7027, 7)
(84030, 6)
(27827, 10)
(34720, 1)
(10975, 3)
(66234, 1)
(66375, 5)
(60940, 4)
(16529, 9)
(28751, 3)
(67122, 6)
(56609, 3)
(88300, 1)
(38023, 10)
(63636, 1)
(36069, 3)
(5593, 3)
(52377, 10)
(33988, 2)
(58167, 8)
(70605, 5)
(16454, 3)
(56926, 3)
(89902, 5)
(56756, 4)
(90462, 7)
(41973, 7)
(54891, 3)
(23289, 8)
(91000, 3)
(44393, 4)
(93937, 5)
(51694, 5)
(65419, 8)
(61349, 2)
(92434, 7)
(51184, 10)
(82356, 1)
(39634, 7)
(5740, 1)
(23900, 6)
(51353, 9)
(60738, 7)
(16045, 5)
(155, 5)
(55895, 4)
(14365, 7)
(65142, 3)
(86738, 10)
(41757, 8)
(12873, 3)
(14666, 4)
(8891, 9)
(26325, 8)
(16161, 8)
(73200, 3)
(88722, 8)
(24368, 1)
(28571, 3)
(21194, 10)
(76645, 2)
(86862, 6)
(38686, 9)
(50324, 1)
(28666, 4)
(64786, 2)
(54091, 1)
(82769, 7)
(75963, 5)
(26365, 5)
(31689, 2)
(50352, 1)
(93877, 7)
(35795, 1)
(59615, 2)
(98322, 6)
(11333, 6)
(18099, 2)
(89904, 5)
(88067, 2)
(32243, 8)
(61954, 1)
(55486, 1)
(11456, 3)
(22175, 3)
(74287, 2)
(40146, 5)
(41028, 5)
(11897, 9)
(94406, 8)
(89470, 10)
(57684, 10)
(49353, 2)
(12587, 9)
(37781, 10)
(15044, 10)
(93401, 3)
(33865, 9)
(88777, 5)
(39917, 9)
(73042, 6)
(17415, 10)
(66244, 4)
(73573, 4)
(85021, 2)
(94052, 6)
(69859, 9)
(79599, 1)
(34126, 3)
(61599, 6)
(19713, 1)
(227, 5)
(40604, 8)
(22937, 1)
(75083, 9)
(44960, 5)
(6975, 2)
(21369, 8)
(3424, 6)
(9151, 8)
(82623, 2)
(40548, 7)
(18592, 6)
(23588, 1)
(64738, 1)
(74747, 2)
(69998, 2)
(51108, 8)
(78173, 7)
(10017, 6)
(75063, 10)
(99356, 1)
(54969, 4)
(73288, 7)
(77093, 5)
(26830, 9)
(28251, 6)
(57606, 8)
(39814, 3)
(89980, 8)
(95575, 3)
(813, 2)
(79525, 4)
(92673, 4)
(93068, 3)
(87117, 5)
(66697, 9)
(13576, 3)
(78877, 8)
(93789, 9)
(18075, 1)
(10733, 5)
(14508, 3)
(10305, 9)
(71198, 1)
(44094, 3)
(79496, 9)
(40051, 3)
(89994, 10)
(73191, 4)
(31485, 10)
(72231, 10)
(77173, 5)
(97668, 6)
(44299, 7)
(77084, 2)
(92564, 9)
(35570, 4)
(28942, 3)
(14403, 3)
(73630, 4)
(63076, 5)
(91053, 9)
(13411, 8)
(59868, 5)
(94388, 6)
(8913, 7)
(94433, 5)
(20179, 10)
(66852, 1)
(69676, 8)
(36693, 4)
